parallax,l,b
0.8946764990568825,14.641124693514257,-87.68284754355928
1.2437022760893552,14.539628864563323,-87.69482266827983
3.414414647231488,67.5070837737136,-82.1946283968971
4.327832368958369,71.26117416487615,-83.69324901325719
1.197410146170323,11.29051588060692,-87.33552928235085
2.3340840140850223,11.759787358062708,-87.34055177133969
4.354968878089693,70.97426781808794,-83.68207534537684
4.550281860192233,69.56930610958027,-83.60577185831299
1.8373912570102422,12.294093222389213,-87.28502850915277
1.739167402479328,12.29908528562178,-87.30620380002182
3.2212348190624556,159.06157387370413,-80.74075401003991
12.944314255534891,41.4698675051539,-76.7611755061577
7.796395487450095,12.744176538934509,-87.39454634272164
3.2310964806675018,70.84390832832416,-83.6394751303213
2.2370439967780937,13.598333841906257,-87.3650317452417
2.938137858220009,71.03233457080341,-83.6462702909103
5.212241630029519,71.04765606933321,-83.61268454900294
2.258419710099445,71.67737543877068,-83.93720651449203
1.0663543797204493,13.840620565054968,-87.236617793678
4.60076679020838,41.941062674416905,-76.97193362843167
2.508026437438536,73.11322722751115,-83.90032759097731
3.467344935753769,15.815164150785437,-87.43591663184341
2.446977799389937,16.67579881578609,-87.37383312254786
1.5757172767387098,14.235354523267485,-87.56759813617111
1.203351275546241,15.169868730622245,-87.53039427303725
9.837447968072716,73.50068465789903,-83.98086915752656
9.895425837892661,73.49662156609682,-83.98137505405886
1.1752639156434233,15.878122094226883,-87.62883091298531
3.821191177591629,157.89035856846397,-80.83917532331115
2.5054462091065193,16.649872615299792,-87.56427908196741
1.351476647625809,16.96067679673012,-87.59474369376397
2.3009201687257272,74.38108464813598,-83.93822221128856
1.0101911676015967,16.822899335922067,-87.62696903318124
1.1251629750205958,17.675084790280042,-87.61615991480234
1.9244787256758988,16.503124916565497,-87.47975674521793
2.399007063685451,74.891314070848,-83.97200885454008
2.241672347727529,73.9716050265333,-83.79378078307043
1.2868570654067395,16.88926886892098,-87.43205576262727
3.2562397251231787,157.78442692841548,-80.85963771556096
4.976861923138138,157.50140356691642,-80.86749952650516
0.9629786340586098,17.791787731364824,-87.42779515175316
1.2361187542568555,17.599126458060763,-87.46404338839312
1.0730198395156811,18.04493128654599,-87.4875962772525
2.4889551461550568,75.18885948338063,-83.82196023749181
2.7502483238118103,18.867099542879007,-87.49225000417248
2.288446333804914,18.816621798370136,-87.62494616427465
1.1807875893066861,18.521106114884727,-87.57989708630406
3.3375696855490684,75.22643455233825,-83.81404145453034
2.479243010695701,71.77449236942404,-83.76442363474244
2.6493602817411173,72.29545133123514,-83.72733486800927
4.598486992871012,64.85004700822986,-82.00132032585793
1.6398993580530095,18.395939393756006,-87.58692673764098
1.475810961255899,19.399888391386956,-87.52298355829386
2.9896250659692205,72.3962601404516,-83.70850780931632
1.2935846058677611,11.226818904016998,-86.83801940623584
2.267434303949786,12.090352214716406,-86.82639947814879
1.9652088296960175,12.345088730102841,-86.86108357864265
4.496380105561793,73.0038456235956,-83.76601095066425
3.0393399085374715,12.29272988034171,-86.94422432387314
1.5514888184924336,12.882900822189297,-86.95227841347418
3.9879554852066823,158.7151784891585,-80.61966431185905
1.972201000274432,13.118437140911293,-86.95384501637652
2.200900071516911,13.354728771374269,-86.96982922610053
1.6092911650724282,14.085101071333598,-86.9217031804976
3.960900230445156,64.94251921217823,-81.90419531890497
1.9527436669569327,13.572454223522872,-86.77714956344387
2.25024883175155,73.52456089195326,-83.62550034044573
1.4453224796908262,14.79062938217358,-86.82379433462313
3.5008175639449566,63.050992625708524,-81.72075001707123
1.4914653054838334,14.358641437961317,-86.85993833919707
1.2332354836747172,14.486593367057406,-86.84102900387225
1.62224224622422,14.809549216638441,-86.9320621356919
1.2367671491590666,14.675188576753525,-86.93170272021301
1.7216329372959884,15.109092213120189,-86.82675946624758
3.921555403276579,157.80002458108902,-80.64199377995446
2.6661705599682524,75.59562989475072,-83.77854425067378
1.4238189601820472,13.536439948260641,-86.99253557088905
7.881454915167267,43.01539228022737,-76.70235522014836
5.885751609368994,43.32950017414083,-76.83572930499862
1.0652412637851478,14.779802596946004,-87.06938385968583
5.669917009837032,160.6424615647334,-80.3596282497901
1.1139252110438809,15.376920152620256,-87.05902027299204
2.4407043737995693,15.142299996891442,-87.13190339452669
4.9919070077462715,15.0681655512194,-87.16425596183223
3.969051902789197,15.53794177747126,-87.15169667853449
1.2958893417312654,15.78995988523525,-87.16366692690194
4.385438814152376,15.18094866356168,-87.09571654149904
1.5728601920307634,16.287879695528314,-87.12872358023199
1.2802525413059325,16.848276092542186,-87.15607607303886
2.046806754059041,14.861158023779568,-86.9584131771899
1.9664580459168701,15.314632746184497,-86.95686568563362
3.075340702447709,15.698971439971393,-86.98640105044022
4.674053916385942,159.31571414550845,-80.39081669769946
1.2984790812734566,16.409967311268595,-86.99420769386458
6.381289552687252,74.94976848957347,-83.57270816736907
1.5961704489048156,16.84573589668298,-86.92563499702106
2.995792975728706,16.695390924790374,-86.9856226763763
2.479775142845965,17.064613137610287,-86.96399004149066
1.7564449279008205,17.29729457268594,-86.95809079637812
2.908300053612443,76.73819720625907,-84.4547079137236
4.310954984389029,65.64384914135832,-81.76903281063528
1.9538905003578628,16.117102946828854,-87.06197180935526
2.2386271072172534,76.09050774954866,-84.40970615228633
2.200779831390446,17.504454786045798,-87.1172543131335
6.493752004073475,160.67839840740962,-80.20035768632428
1.3894166147948688,15.528936645561437,-86.68001517998296
3.21543115615178,16.662009866048667,-86.76622788873553
2.1041918207208457,15.935382801315258,-86.81072407106365
3.4792793523007273,77.13005439250654,-84.43615860972452
2.219885207566302,77.73020144502672,-84.47236804517637
1.7363738873178731,18.46254940488195,-86.8469463678064
1.2983088851463895,16.758175885950312,-86.65649861151861
3.892761535340202,66.14682463056465,-82.03433806341987
2.1337797846364612,17.431502693378864,-86.74724075910059
4.776645602517349,66.35488824442042,-81.98454566523198
1.5949600385523912,18.29093310190562,-86.69476418398212
3.1437824993169023,76.21861566374474,-84.27796909126872
2.295700673081491,76.58950206389521,-84.27101643195128
4.328511559751313,65.84677132624927,-81.89472937187628
2.3954021567000034,18.868839110357445,-86.71503906448976
1.6606225770128662,19.79739863010726,-86.76292567475265
1.0892418141461577,17.52512305024345,-86.90140096906276
2.6903715779528357,78.00826344491239,-84.4279286639183
2.5485830636551077,78.39203748270889,-84.42833191866157
3.1862632435098512,78.12233934589136,-84.3835925732844
1.1248821416043884,19.062347605850672,-87.05972638587505
4.540178237733351,44.014887851980255,-77.14131005604919
13.70547228919724,19.80626297583435,-86.99852445302723
1.6219740404121592,19.705191402289852,-86.98316349698064
1.3038038444293727,20.549773858535573,-87.04090083169307
1.8986606020515349,18.95262545999905,-86.84838317383024
3.036816421955864,19.68231935604125,-86.90704596253161
2.8324168755165178,79.7648754815249,-84.395174898768
3.870771376051628,80.23165025277818,-84.39858333104257
4.794517529302159,80.13235827999549,-84.38393160168755
3.6030350885053157,67.48644173153231,-81.99013658976735
4.6162847844596495,20.407087103518865,-86.86099002044259
2.9680082750407504,68.09232311855006,-81.98581381994143
4.046992912963277,67.44458573253812,-81.88922156131734
5.015810296922868,20.680131646102637,-86.91571254092982
3.7513728598890363,158.1762274931326,-80.37251397887988
3.5514225476220167,158.43813045242553,-80.26910952599694
1.2294687008430332,22.083696394707264,-86.95131655470152
1.8538928487574788,15.291855598434637,-87.19779607230753
3.6078039925826317,75.76213415175636,-84.19077810699903
2.3612973676737266,76.71776897760144,-84.22689270994532
1.6576543187996222,16.851360504493933,-87.25446523726556
0.9630253545782955,17.585750826957884,-87.26251505233247
1.990838691907142,16.88560384282915,-87.32352990179113
1.191638194095371,17.075366239420667,-87.32329621840786
2.9968366091445313,66.300106006007,-81.77567413847005
2.403471859721535,76.77088167197755,-84.08617064008554
4.514433434276309,43.91131798750398,-76.96944803289897
8.682109956493045,158.54106953686002,-80.15054711727447
2.4688089786242933,77.1777045415367,-84.06858402192204
2.937019123301936,67.2244585619034,-81.85499220101573
2.556261487213857,19.7208315057481,-87.33112298574541
1.782506598043532,17.867557442062765,-87.14735452018674
3.2204374687910766,18.532448031503325,-87.21140452960627
1.733330353465434,19.025687935375185,-87.19280733656936
2.100534271423005,19.395579984654553,-87.20913011358331
5.429557358952622,43.59549728110007,-76.8611532671557
2.420087639236983,19.786535665691982,-87.29267577978511
2.9476901736687284,79.57113477429213,-84.19889308203284
2.612458362660543,79.08022904906001,-84.14111104817198
5.256576736925529,67.46934649909734,-81.68707336427818
1.1266949315521582,18.597612495729383,-87.41931103784984
2.6599000373744905,78.87452110583838,-84.07615537201704
2.543434958364774,19.87678637431118,-87.34642971913878
1.7210013709485341,19.973069268804217,-87.37844132155698
2.213906487326731,77.81701921871216,-84.03025634079253
3.8922266353580985,20.706238893538735,-87.56603883262538
2.9546776651652737,68.9487521902865,-81.89526330397318
2.092458284456684,79.90952631365684,-84.05596337060888
1.522665644512642,20.967510881837097,-87.4598785923128
2.5028144654724542,80.3719096511089,-84.36175625369127
3.890455739560358,69.06820945487226,-81.79015541227938
1.6240986863603033,21.39048390059451,-87.41909308017772
1.1319617465377065,21.601852543815497,-87.3432839476492
2.8344213388876125,22.1809884209557,-87.32733751242918
4.698660346299267,44.55862487455067,-76.97682832840637
3.1036366151530324,68.74742739728401,-81.71366338672254
3.2422054430902416,82.42977506556086,-84.32891500277643
1.2208758474550667,21.917892345966933,-87.45577677759806
3.986894332568025,68.799670732849,-81.7043713909687
2.084458265168308,23.09862011883332,-87.45661407241539
2.5990026211711514,80.42177494507315,-84.2547124090525
2.4887414826372782,80.5521544476276,-84.25601596812014
1.7229005599384508,23.409173732988513,-87.49795871225648
4.212970667387298,23.80276728796974,-87.48792553832192
8.453809770591686,155.21725984630757,-81.32586204123393
1.5075293680200865,23.623081400259256,-87.46293955577073
1.8367469412616508,23.531669534531478,-87.4388243941002
2.2258768006129954,81.40096942950005,-84.32680544569817
1.628448193598391,19.968997183625728,-87.12511299498878
1.6747264554743115,20.286983231217697,-87.11195218225355
1.5384429456388902,20.728041091003394,-87.17472744314311
8.310488796497715,20.872009169042382,-87.0816820795685
1.7372952593572524,21.135068265864152,-87.20944459753498
2.532115324937831,69.56075582906469,-83.4423495135084
3.140677632280769,153.3831950548922,-81.63048123722555
3.39631058866894,83.23546534973839,-84.32765759973044
3.7687317961004636,83.32661018370928,-84.32856566671255
4.6238412194977245,153.9950731623085,-81.56175333615236
1.122902516357045,22.69021174710277,-87.24232008490772
3.570242529831746,68.78059757091981,-83.36972725917096
4.924529362127777,42.60392244140873,-76.56812236559212
1.7899803592082084,22.458314437502,-87.12015839095783
1.137316427083325,22.558828744052953,-87.06116850598141
2.4462714735497717,69.37716248958053,-83.3046902704011
2.217319864024383,82.786514844417,-84.25702695537383
1.4162854513908691,23.295141102482575,-87.11774932703109
7.616130417583901,23.465577618215082,-87.10140454339951
1.5168318198801274,23.538110569282015,-87.09320484952693
1.6009205646782152,24.25190031284132,-87.11720825844185
4.912233930960766,42.9044329538737,-76.52503125222002
7.259483047816399,42.90579580375256,-76.5271768234263
2.3658103317226717,83.97338455306009,-84.27464893740851
2.598973376601656,84.43257339029155,-84.25611939431276
1.0275550187799642,22.657122805495924,-87.30280017036841
2.036214700964194,84.58452140822338,-84.22510954734442
1.7494355453076222,23.452629107120284,-87.2936626299905
2.485488469763901,23.407187329928302,-87.33404258216326
3.5807107916967236,80.21521235283076,-84.12092775699844
2.271809959827011,80.43949410790955,-84.13087472250203
2.447482801356352,70.2854525547654,-83.37468271871212
2.5790109038359943,25.33347399249615,-87.37318176496441
2.4091603377431197,25.637474650219954,-87.3147443502612
2.921884339811853,70.50376285618029,-83.37686446319483
9.23754233234035,24.681013257807386,-87.23940136842903
1.3147050461360614,25.27436518120633,-87.25945895366486
1.6472615688494279,25.80311930241757,-87.25681112832211
2.790170262905166,25.537776884389253,-87.16754686949317
3.5476986022909354,82.03681652071803,-84.13967203224647
1.8676459721454146,25.593420498398658,-87.29670181188976
2.9948600197998645,80.59831178025136,-84.09065357633538
2.306087256618445,80.6051052717849,-84.08089729264015
3.393695190894842,27.269103377391627,-87.30350542269338
6.576165948956317,156.54664389484628,-81.17985677265779
3.0460277460329146,12.906288335233148,-87.84830718282528
1.1989307323688922,12.564494275861241,-87.766354813979
3.8685199580059164,13.20114313831699,-87.85089997050652
1.4214318291848576,14.089320972211908,-87.94461328063203
1.436713160814232,15.674026739921311,-87.94803469436908
1.7594011201234827,15.390523629597583,-87.94394716472578
3.0939347165218316,14.165523452437904,-87.75328373060333
1.7703514139771497,14.870906482077206,-87.78777015724035
4.0016414857577,16.07357926086759,-87.73046279039644
2.3838069260225954,83.47675926747036,-84.1419564146365
0.9081210556456093,16.65675831877334,-87.86887507874548
2.159538221453024,15.62130436769367,-87.90351419267151
2.567540877201566,84.09389019667421,-84.14650615445332
0.9104786027397126,16.465915681101063,-87.89905726032313
2.574773860937813,16.499745134483355,-87.84242462302252
3.326303706325336,70.18392497768092,-83.21973991732678
2.767408808689486,70.86987339301348,-83.28070870597756
0.8059942458924112,18.157559933372475,-87.90107336226903
4.200000263535272,82.6809493400357,-84.07829760829257
3.9821401939698617,155.83152269059616,-80.94452951318698
0.8812350621762974,14.540510683589384,-88.0427770331524
3.137578070451195,71.19881263222098,-83.20819980557019
1.204923121539274,15.27906142406106,-88.07847041086683
0.7138516332560874,16.38297237759495,-88.0645734389336
0.9976253647703721,15.493342180024538,-87.98594233207132
4.1769178412331085,70.00193974849849,-83.1167363802223
1.5835488212805298,16.38319216017477,-87.98211094959873
0.8092128393103593,16.848832850718033,-88.05676501506996
1.592098133019373,16.914561350095944,-88.01953159019165
1.3888320104245717,16.187097294533192,-88.0753398936531
2.788901377953725,70.04702947550493,-83.11170490641022
2.3661597573523663,17.41375574911138,-88.13688457027226
3.549931879045886,83.8570859470511,-84.01898113321779
3.4238293696552224,83.86143514287849,-84.01972692633275
2.4658807314943574,83.5364531875915,-83.98754467052959
2.4415032814193016,83.9507142190004,-84.01689775081287
3.4656693417709405,76.00914934620158,-84.0105834817429
3.1864216489204606,70.88869217483497,-83.08429902772909
1.5945309772141876,17.872564847459994,-88.13196462401098
1.5618931936540235,17.669961290104126,-87.94860698919675
2.4497370282787476,71.711043233073,-83.51769946839471
2.476150552933736,76.89346439962466,-83.96109130668341
1.035012330435483,18.710701259599784,-87.98200507096784
1.3540904606138893,18.86315518555737,-87.90461079679946
4.010557520056416,76.81601692467625,-83.9499253623737
4.209209995778266,76.76246812936438,-83.93361863536904
2.368021682802072,77.1515518713752,-83.90564388465125
0.7792908864276579,19.177217122086542,-87.94352694074907
3.6735831691993797,18.933420303487264,-88.02900818164727
0.8787062698583599,19.28125130906895,-88.03500810168312
1.3034670221180777,20.206270704542934,-88.10774638531198
1.2768022478089058,20.369132104089086,-88.06521168265988
0.9604334990457783,20.050179470268798,-88.03136004639103
2.498881589211442,73.40250041448853,-83.52341851641566
1.1762995788474955,21.36191088118844,-88.05895999275481
1.579777436653521,21.023471932337888,-88.08371705740528
1.4042502533052368,17.479915438562816,-87.70843096151218
2.707113974236035,73.40323841558795,-83.47094578051761
3.559871281799087,153.57652253460526,-81.13342069034788
3.015858361832441,76.17103343066613,-83.81356228213227
2.433998326687128,72.2776507405192,-83.41188152921907
2.1629494907053677,76.83189928611904,-83.8595303119212
3.9642857213336957,72.65990298699677,-83.34174013859746
3.5513472490386366,78.8971965167125,-83.99834643489277
2.7495471938099065,18.90485417477866,-87.83785657576563
0.7830688152791725,19.916674451666427,-87.86884672324871
2.8776993058851628,73.70893391098208,-83.50467616023138
2.8971322623993148,73.98673901462689,-83.48149619429637
2.929171780021531,73.9882726496856,-83.48123443876739
3.3705402609156585,79.4774497737007,-83.94415400174081
2.5756597863618844,74.41121373853144,-83.47138467199183
0.8878616316102039,18.940461404951378,-87.65469208221738
2.2044124965854524,79.7791970828073,-83.92968878248105
2.8572070472692075,19.815483125851706,-87.70848867392893
2.199443958448599,20.509808082537308,-87.6893802577869
3.0846869921832627,74.63593637599392,-83.49222099460022
2.5207073251097882,20.715987086010244,-87.61142804741452
2.339920011174169,78.84324143553025,-83.89141248797259
2.3914805805751636,78.45359790973322,-83.853666288485
1.083934452848647,22.11033472473393,-87.6752117049957
3.121452422134561,20.738004818821906,-87.75620987076111
1.870614047947326,21.458803790251565,-87.79447525335472
5.345453421738899,21.890230488207845,-87.79568221135075
2.9304938557133453,21.948811832113073,-87.816789467787
0.8928476947883195,21.89906532996002,-87.7896124672063
5.469084561393684,44.70878778525392,-76.7342951261427
3.992087933505927,152.45972532973994,-81.63492733967148
1.123836425025311,22.003565074151297,-87.69789690799448
1.6944776738872738,23.196118976599852,-87.73239324903427
2.3858061794723873,78.9699892590575,-83.78918906803945
2.277520319637512,20.201127164396745,-87.9166992467419
3.1582959525923235,21.18321511593275,-87.93037009903885
1.0549063365432907,21.412347932836433,-87.9568431761239
5.072200077782018,44.86127081572224,-76.82759479975415
4.254059107712157,22.612889328542135,-87.90642911548058
2.7440538476355933,22.343083135163102,-88.01777511957593
2.4856084174145487,73.55937421811358,-83.27969331490257
3.752472065925943,73.16043764107934,-83.23738171131801
1.8923557634902206,22.327196064756002,-88.00086719953485
2.2441415720101245,22.675300422549146,-88.04592542670974
0.7665945234079039,22.843266198915106,-88.06058869568956
1.3917304524596628,22.748257911307313,-87.95299073438063
0.9657185926610011,24.34686217240548,-88.01820882741022
1.4559281260475265,24.62625393253398,-87.97635222250271
0.6981983770875196,25.144987398965025,-88.0069085584838
1.8086724835580918,22.908125733112566,-87.84138827476666
3.283710906568491,23.482689855978695,-87.86909931015697
2.731064770644383,25.178561206580536,-87.84443503100816
2.3765148443747397,18.747811248876914,-88.18069596073387
2.626441501945251,19.101129081209745,-88.17766003831697
0.7641935771082524,19.373950183614586,-88.20823258821655
1.252369291850414,20.016957153406224,-88.19493055010248
3.01864942741204,152.55253926601196,-81.39172467777843
0.9982505336078902,19.015028151495883,-88.28687358939668
2.8646934574671854,75.1737496877714,-83.22545574973819
3.3802865971036344,152.482683330944,-81.36140533825942
0.9145116456724373,20.713134198722823,-88.31138113540153
3.8560425452766802,152.39362524136925,-81.35121076965238
3.1179657313743667,79.70750523281431,-83.6940605223011
1.3130603864938017,22.59324098312026,-88.34733217536073
2.2677543034671026,22.700367220359574,-88.27243428158242
0.7507764673920293,22.766977232608546,-88.29507541212656
0.8743631785957695,22.396860420349512,-88.11741463626655
1.446957681016889,22.340299671515876,-88.13393284688546
0.7470388977723312,22.848661174716664,-88.13448078192191
2.6075900480832614,78.3227637472028,-83.57285644651853
0.8432500901631207,23.038930301288158,-88.08662429592592
7.860162236145437,78.76926624107902,-83.58766579506651
0.76339251917659,23.59770188666321,-88.27360965811926
0.8364954778048952,24.99603192418542,-88.27006524375022
1.0444932636260735,25.044970913273353,-88.28135565883231
2.7296514046747564,68.56690220221866,-82.95738088900393
7.352448418345789,80.89914862733407,-83.95067558726832
2.6249406830335005,26.52188695421544,-88.22907631678198
0.6728194843611551,23.842018419001825,-88.37160508345566
0.7356255615445232,23.85270327023255,-88.36601012309471
0.5993184469952979,23.723057279890153,-88.33364554591752
0.7180709456559746,25.291819977755747,-88.41238758208108
2.075838215783685,26.574291870749594,-88.4903950179721
0.9175871638949037,24.972416992224904,-88.31460145416578
1.1790076800102438,24.978590228786885,-88.31455362634539
5.396748341614007,69.12538546464461,-83.02570064565607
2.933452160897015,69.12300341904081,-83.0061886719047
3.5552202861811915,25.98216098911637,-88.34541760873171
1.7940976007527252,26.322596547757975,-88.32669251841553
0.7177658156632576,26.65647761356019,-88.34062943963637
1.9376903666208356,27.694299625834777,-88.37479577215912
4.232253780588786,151.3596325187937,-81.3887781115142
1.3586218765958427,28.040605423826868,-88.29904542083231
0.7171300114403358,28.43078260763973,-88.3599419498507
0.6233771965545891,28.78626582814081,-88.31317639242516
0.686184197901266,29.406180438228883,-88.34130177939599
2.0750033362832365,28.485090664029446,-88.4090491031897
1.0287014576377866,28.035909947778105,-88.4221069640927
1.168084692810937,29.189841203172037,-88.38982667194433
3.2574502301060586,79.94967519704515,-83.82643921151366
3.011450293256227,80.13011002587226,-83.79236868416824
1.010773833863691,24.152410985336903,-88.10297207314117
2.172198346512837,24.436925188149637,-88.08900575535121
1.2830359508308273,24.268752029293026,-88.1174049905285
0.7261729129465343,25.965474002920214,-88.13870664446286
1.7463410032451931,25.571450606057436,-88.08641810631822
1.545343358463741,26.502606011422728,-88.11170134973634
0.7252952796873376,26.19559583380216,-88.17256609836204
1.1978246305350322,25.961382511586233,-88.17992402007361
0.7386195502759983,28.078432474261856,-88.18797967264334
3.7935539197100274,150.69365017468152,-81.3267698245937
0.6826976401869144,28.392746343651602,-88.17871978353655
2.337000193557671,27.608790194392554,-88.0375926154585
0.7833052135049742,28.13553877550164,-88.02320462057973
1.0482241684451914,28.253126489174708,-88.05806141731775
1.623003552767789,29.444179015533777,-88.01348908399379
1.7190796049493426,29.93857530294512,-88.02167329185473
0.950777792403118,31.232950079555284,-88.14587203814482
1.5232581153336733,30.030067346620548,-88.03778552949701
0.8482225406540843,30.307775954011657,-88.04572551297912
0.8064867618080611,32.00097585800314,-88.12591771427071
1.9623387716769523,31.523593572371176,-88.09277295530765
1.4546354860264565,31.630374208180026,-88.06284396137461
3.3984981185420766,70.4477477909487,-83.03235568437745
1.1006341190512032,28.83870329040234,-88.253618431107
0.7102867138158059,29.642528961460187,-88.25981237767279
2.1784325911875526,83.46838569024561,-83.87433971607868
2.119834267813927,29.806674912922862,-88.26834648777896
4.983400106369496,30.29257189468829,-88.22338738405045
4.588826498208101,70.22904793266216,-82.97672810360925
3.15462207289991,30.34360427230199,-88.20208008463709
2.305732550945829,30.295019395022585,-88.19146856472852
0.7460882978533468,31.30244295395349,-88.24144551259282
1.4589015901716116,31.740503905298368,-88.23682061222141
3.553111494682402,83.54657353745596,-83.85493069571928
2.948775798205604,84.22651444083742,-83.89715040693704
3.8877374383033496,32.261646367314,-88.24566618068272
2.3403739922408837,32.473632128931925,-88.25447613607665
2.414273593969866,31.86382624290248,-88.33967614777953
1.1952735018969178,32.715038015032185,-88.32363262012771
2.3271973623354563,82.61523309152243,-83.8164691539029
2.3901480584530232,31.69932901550979,-88.18664117798062
4.402646736588573,31.184538873445288,-88.15648817168628
1.0728169237922305,32.623274265274624,-88.22158203281842
3.165310615757472,32.69027986955967,-88.20489348295092
3.989599680061116,33.03066654256903,-88.20174343060425
2.517139245409841,32.65916788775038,-88.15900476299974
0.771311520486703,33.1640011626639,-88.12498615952074
1.061135080002342,34.05184975867621,-88.18381312652238
6.7897711756880925,150.24313496610898,-81.27775845011945
4.623405923823575,150.2580889711323,-81.26368732778559
1.027962105550725,33.867468332336145,-88.2426925658601
3.4856761400164378,35.23324179679606,-88.2487827120246
1.0641914735418214,35.86167713429865,-88.29639285516951
3.4257412772042906,36.3803570940266,-88.28461673588288
0.9105137499922055,36.2882966069881,-88.21981006415442
1.216069697062126,28.67563490975865,-88.0725792599094
2.78123325579717,30.207215611948644,-88.15711841395236
2.5311037447852467,70.45235838408021,-82.86501690230789
2.483894689819909,70.74536085210435,-82.87809242860271
0.9329383580807129,37.02399736271182,-88.24964492046969
1.273911720382553,21.6830887990726,-87.59676102149054
1.8874928687577248,21.80296520295249,-87.56810874122834
2.2114196968222366,83.89262193241606,-83.78576171986224
2.5356916857683154,23.13873465266048,-87.6380750761902
1.5761855709451256,23.046898123639433,-87.59707860957744
1.5204304997065672,23.506046257929285,-87.71361434814857
1.4128470588568256,24.38588644200084,-87.63038355722267
1.1784016893744471,24.90359461106161,-87.68600039982447
1.1319709637334625,25.52709962705344,-87.71632456885915
1.518595256612068,26.15897968084035,-87.6994588647344
1.0471573603896378,23.884454394870698,-87.50242249077283
1.6903424046203455,24.483344510465013,-87.53197754855088
2.5283969350310223,68.86722424680168,-82.7566223904601
4.073170872976454,80.41962156746204,-83.62333958445177
2.473201543463507,80.67085786226514,-83.6048841622417
3.1227079719296116,26.237826018870425,-87.56554227865905
1.2284566949902664,26.895105886339568,-87.55488998818551
2.2515025831786355,27.06853847313228,-87.59495874816724
2.099033566046071,27.067992170297153,-87.594597376731
1.59497623885883,24.93655545556192,-87.76061730159488
0.8028133870927631,25.433232792270324,-87.78361338769383
5.934372689967404,81.31655068887964,-83.64416236800199
1.629925856499202,26.94956876067045,-87.8095190785057
0.8001356346429073,26.00173827567179,-87.73730680375208
1.0721209856323723,27.003370022909916,-87.73260736243034
0.9384666465832139,26.971110982839807,-87.79165968067359
4.106615984957763,81.48607198543115,-83.58711978790157
1.6152044092409314,28.297980605155722,-87.8642802216603
2.7687429502103567,28.7360753867593,-87.85968103305876
1.621553664027772,29.12263113178782,-87.85254575992252
2.6526012412282376,82.25260742454451,-83.700010367671
2.1964673099362053,82.41840608261151,-83.70753127344047
2.850300169695177,68.69224554000475,-82.6288431139024
5.104143236033715,152.25983392251442,-81.06026417338516
1.0757540155568142,27.912669016226864,-87.68702405177171
0.8422805496982312,28.27688488155812,-87.70693175698577
3.368437261053637,28.134871363182146,-87.71978988129804
3.3194582239702544,81.95376340662409,-83.68794034244328
2.4324070361737546,28.785311139844524,-87.70392102274536
0.9209957086016048,29.184173102709394,-87.76894615826743
1.0660080514582762,31.246950616482287,-87.74483457466565
6.491052512872007,152.50981149926147,-81.00468208145512
1.5859217694898993,26.27347611569648,-87.43476503350112
1.3807359277215339,26.570517382911756,-87.46678577532565
1.9861601814257923,26.62011766569264,-87.45918254846838
2.3372975684519464,83.73675454827199,-83.64490431340415
1.7421720108845642,26.900119482353418,-87.44974311977558
1.2146158478797409,27.45340295934561,-87.43325014572721
1.8541458306765366,27.78121220630101,-87.49453649660775
3.667388134916999,28.060877012702903,-87.48231449261343
5.281526404986522,82.03789056274813,-83.59616012326889
2.315713839284192,28.089061585474454,-87.50359644097158
1.2365052387962026,28.34262893486225,-87.48865513714873
1.1661678468795231,28.65334594427322,-87.48829273025927
1.3503987900396137,30.10833282511877,-87.5581863897015
5.354096178411647,82.41081924278437,-83.52631849081763
3.737510689136481,82.54983820181204,-83.52873734556925
4.100005361396287,28.818669839822846,-87.41564674538695
1.81872209247617,28.887539042623516,-87.34370903454398
1.110842575019666,28.96401923981542,-87.32152117175615
2.530366087290591,71.28309718455655,-82.79637481710186
2.9358433776636286,83.37496653994597,-83.58571289822432
0.9539060617548203,29.430072778592585,-87.3954207542286
1.372875249388742,29.599877603388215,-87.40073116101375
7.052790209025424,83.30306803534825,-83.52515671365373
1.0341573521129688,29.210971370832457,-87.48587327020512
7.063200949465699,30.03805424321158,-87.45093572399887
2.409264713505669,92.98074973579234,-87.08653459223977
2.253289427795489,93.1483390723871,-87.05350556995825
1.7806050488983167,93.10119695347505,-87.013561620206
5.292062232231314,94.11052357112395,-87.0205813623744
2.6158331804665127,31.57024408127412,-87.5049147208629
6.7879411423737155,94.51377686576839,-87.03792115037949
1.3091099386548912,95.35733341206114,-87.02330867840215
1.6949906899455913,30.580754524631807,-87.64800382629473
1.99918940391522,94.4450836848848,-87.01227841779689
2.4313607129983965,92.07318350890033,-86.96803235126428
2.922542429124684,70.42836212598148,-82.6305993841346
4.428419757884231,70.63831528543028,-82.63857908940318
2.03213338623901,93.3802946290552,-86.90851692422379
4.898115901982337,94.58554328458065,-86.91668115116944
2.060740448020325,95.1526980830278,-86.87988577426792
1.7961685872125033,33.86641387875722,-87.72131691898053
2.8213678242387896,34.02526973718341,-87.71909317995697
1.2617195885028138,97.18411074408891,-87.0166650472983
1.067440935341956,97.54611229475822,-87.00380629019277
2.936299033073003,97.932192993609,-86.97746248417516
12.8698970831568,97.08311236119974,-86.92726378122165
1.7541781560082053,31.674988065856237,-87.56133107364124
2.5249397588722657,32.62044069718385,-87.5700162067983
2.826369321547023,97.98058818234148,-86.89505510546101
